,Labels,Column_1,Column_2
5442,loosened,0.014555804431438446,-0.42586803436279297
5443,logs,0.08622615039348602,-0.006939613725990057
5444,swarming,-0.016863200813531876,-0.20002378523349762
5445,instantly,0.47788289189338684,-0.14529265463352203
5446,innocent,-0.36783379316329956,0.6465467810630798
5447,true.,0.28042519092559814,0.5337560772895813
5448,angel,0.10907284170389175,0.1277865767478943
5449,conversation,0.1535400003194809,-0.42361244559288025
5450,forward,0.18469171226024628,0.12555590271949768
5451,stopping,0.24344347417354584,0.17750239372253418
5452,share,0.12596316635608673,-0.567395031452179
5453,hillock,-0.061727676540613174,-0.16733647882938385
5454,ugly-looking,0.35098451375961304,0.21276381611824036
5455,craftsmen,-0.3658030033111572,0.05671215057373047
5456,honourable,-0.1889590620994568,0.1374070644378662
5457,sleeper,0.04010733217000961,0.030524564906954765
5458,eggs,0.06534445285797119,-0.16997875273227692
5459,rose-bush,0.11773201823234558,-0.2187962532043457
5460,pg,-0.37184959650039673,0.002288484713062644
5461,hundred,-0.4396713972091675,1.5006487369537354
5462,splash,0.07204420864582062,0.03599264845252037
5463,wherein,-0.6230907440185547,-0.03203215077519417
5464,hook,0.483178049325943,0.38381698727607727
5465,muddy,0.26779910922050476,0.10874009877443314
5466,quarrel,-0.035097818821668625,-0.10052240639925003
5467,waters,-0.20664480328559875,0.05128437280654907
5468,mewed,0.14847078919410706,0.05912119895219803
5469,hidden.,0.2778047025203705,0.49428728222846985
5470,stump,0.32776814699172974,0.23074094951152802
5471,lo,0.434356153011322,-0.2357938289642334
5472,sunshine,0.29376888275146484,0.18083399534225464
5473,cry,0.17529714107513428,-0.0492667481303215
5474,pursuit,0.4318070709705353,0.32095766067504883
5475,beautiful,-1.0306377410888672,2.460937738418579
5476,necessity,0.08301199227571487,0.07885624468326569
5477,discourse,0.2805144190788269,0.024206053465604782
5478,tell,0.46622586250305176,-2.061530351638794
5479,insulted,0.14318300783634186,-0.40256911516189575
5480,sheep.,0.40080001950263977,0.6385493278503418
5481,figure,-0.039209868758916855,0.1311911791563034
5482,hay-cart,0.23601903021335602,-0.15645189583301544
5483,gentle,0.27807268500328064,0.07489774376153946
5484,summoned,0.07413948327302933,-0.4459201693534851
5485,bawled,0.16682110726833344,-0.0957123339176178
5486,children.,0.3045114576816559,0.417278528213501
5487,before,0.6784589290618896,-1.316774606704712
5488,legal,-0.3450355529785156,0.012426677159965038
5489,discover,-0.523235559463501,-0.45690423250198364
5490,richer,-0.10314356535673141,0.35403376817703247
5491,maiden,-0.7149013876914978,-0.0753280445933342
5492,owner,0.4453847110271454,0.23969000577926636
5493,fared,0.11401309818029404,0.054023198783397675
5494,stars.,0.2605219781398773,0.4006882905960083
5495,shade,-0.09272517263889313,0.32340070605278015
5496,rider,-0.13317780196666718,-0.13754767179489136
5497,forbade,-0.16667404770851135,-0.3741265535354614
5498,effort,0.5491725206375122,-0.06202271580696106
5499,counted,0.15135952830314636,-0.0002856226055882871
5500,lament,0.037142444401979446,-0.1383993774652481
5501,-,-0.03228994458913803,-0.7042567133903503
5502,unbeaten,-0.30694466829299927,0.09705976396799088
5503,knife,0.2554169297218323,-0.11338140815496445
5504,stately,-0.1053830087184906,0.1708838790655136
5505,undisturbed,-0.29397639632225037,-0.029006725177168846
5506,greatest,-0.6221946477890015,-0.271405428647995
5507,sew,-0.37510672211647034,-0.3146061301231384
5508,pillow,0.6516861319541931,-0.7100719213485718
5509,lay,-0.08099836856126785,-0.15028798580169678
5510,done.,0.157096728682518,0.6085761189460754
5511,pipe,0.07540930062532425,-0.2500884532928467
5512,admiring,-0.18266095221042633,-0.4265075623989105
5513,given,-0.07356087863445282,-0.6568126678466797
5514,seaside,0.022012148052453995,-0.1925596296787262
5515,merry,-0.29457420110702515,0.4893070161342621
5516,breadcrumbs,-0.047109853476285934,-0.04316801205277443
5517,sword,0.5141902565956116,-0.10772193968296051
5518,out,2.0151610374450684,-1.060558795928955
5519,pursued,0.13429340720176697,-0.4021482765674591
5520,den,0.33255523443222046,0.19006536900997162
5521,secretly,0.3402309715747833,0.10889450460672379
5522,draught,0.7685077786445618,0.2503647804260254
5523,window-pane,0.14268355071544647,0.1915006786584854
5524,pink,0.18664799630641937,-0.03594845160841942
5525,strewed,0.15816794335842133,-0.27194491028785706
5526,spindle,0.10481804609298706,-0.35716572403907776
5527,sour,-0.5050067901611328,-0.3030967712402344
5528,will.,0.18698427081108093,0.5424662828445435
5529,spruce,0.36930519342422485,-0.009593131951987743
5530,unwilling,0.7754462361335754,-0.06369994580745697
5531,oak-trees,0.16771987080574036,0.05513982102274895
5532,budded,0.010961282067000866,-0.06606850028038025
5533,tight,0.20511531829833984,-0.03779321163892746
5534,smaller,-0.292076975107193,0.6700701117515564
5535,wrong,0.2251443713903427,0.05672734975814819
5536,hardest,-0.039125993847846985,-0.16872043907642365
5537,1.e.5,0.19383613765239716,0.22754143178462982
5538,broken.,0.22889463603496552,0.3887213170528412
5539,sensible,0.30992692708969116,0.15666069090366364
5540,links,0.4165990948677063,-0.20009399950504303
5541,say.,0.2600342929363251,0.3838624060153961
5542,stretched,0.06108458712697029,-0.7073646187782288
5543,heath,0.036736465990543365,-0.17137844860553741
5544,addition,0.5932655334472656,-0.1906910538673401
5545,entering,-0.09069359302520752,-0.34957385063171387
5546,jailer,-0.21175742149353027,0.13443660736083984
5547,hall,0.13377444446086884,-0.033499084413051605
5548,worry,0.015829185023903847,-0.13529346883296967
5549,wish,1.092411756515503,-0.645913302898407
5550,homewards,0.10320918262004852,0.1564820557832718
5551,twigs,0.1905338168144226,-0.06984352320432663
5552,catherine,-0.07293327152729034,0.48952430486679077
5553,firewood,0.04720388352870941,0.20510166883468628
5554,palace,0.3090709447860718,-0.15665394067764282
5555,collected,0.3480145037174225,0.07792302966117859
5556,snug,-0.2607862949371338,0.4611084461212158
5557,elect,0.46863195300102234,-0.0760626569390297
5558,with.,0.24652570486068726,0.5194306969642639
5559,pitiless,-0.13547571003437042,-0.1409611999988556
5560,ducks,-0.13514107465744019,0.4265008866786957
5561,both.,0.27062201499938965,0.43380409479141235
5562,organized,-0.020519187673926353,-0.17487239837646484
5563,been,-1.8026113510131836,-0.6850899457931519
5564,apiece,0.2743155062198639,0.09268688410520554
5565,next.,0.1804095357656479,0.3791278898715973
5566,eight,-0.7673299908638,0.7771695256233215
5567,brood.,0.27726665139198303,0.5570526719093323
5568,or,-2.184690475463867,-1.1886930465698242
5569,morsel,0.06260355561971664,-0.0899324119091034
5570,status,0.564560055732727,0.24980254471302032
5571,summer-time,0.2891872525215149,-0.2850121259689331
5572,spirited,-0.2823970317840576,0.025966577231884003
5573,pleasure,0.48108625411987305,0.05396372452378273
5574,display,0.1034388467669487,0.17335785925388336
5575,attempted,0.26729509234428406,-0.05907731130719185
5576,grimms,0.03213071450591087,0.6602928042411804
5577,revived,0.19912829995155334,0.16299694776535034
5578,bean,0.09705187380313873,-0.1567675918340683
5579,low,0.06967781484127045,0.11435877531766891
5580,called,1.5518317222595215,-0.9785235524177551
5581,let,0.4881711006164551,-3.257843494415283
5582,www.gutenberg.org/contact,-0.23027309775352478,-0.11868912726640701
5583,today.,0.2690489888191223,0.5225874781608582
5584,swore,0.5678427219390869,-0.6789968013763428
5585,steep,-0.11454814672470093,-0.13254573941230774
5586,horse.,0.17255030572414398,0.5228971242904663
5587,manner,0.6995598077774048,-0.5290907621383667
5588,south,-0.2617274224758148,-0.20367346704006195
5589,take,-0.5501284003257751,-1.1740880012512207
5590,unless,1.0462703704833984,-1.2691574096679688
5591,beauty,0.18475975096225739,0.10846813023090363
5592,coming,0.28692826628685,-0.13267222046852112
5593,off,0.2755892872810364,-0.28547170758247375
5594,licking,0.05543910339474678,0.02740090899169445
5595,motions,0.3087786138057709,0.17296148836612701
5596,popped,0.1334768533706665,-0.1575109213590622
5597,april,-0.09124086797237396,0.030877739191055298
5598,imp,-0.009763711132109165,0.09753729403018951
5599,successive,-0.2510128617286682,0.12440848350524902
5600,cheek,0.288104385137558,-0.02294180542230606
5601,hew,-0.07299578934907913,-0.21228499710559845
5602,readers,-0.03060523048043251,0.01196234580129385
5603,grew,-0.2150195986032486,-0.13567690551280975
5604,curtsied,0.5191649198532104,-0.034643616527318954
5605,speak.,0.19966232776641846,0.44381245970726013
5606,church,0.07472199201583862,-0.06329581886529922
5607,snips,-0.326968252658844,-0.10716097801923752
5608,frolick,0.2209196388721466,0.3700498044490814
5609,ensuring,0.024574199691414833,-0.1955525130033493
5610,juniper-tree,0.03474604710936546,-0.2019476592540741
5611,touched,-0.28559139370918274,-0.6609086990356445
5612,taller,-0.15398874878883362,0.47317662835121155
5613,endless,-0.3184060752391815,0.02438282035291195
5614,summer.,0.40132537484169006,0.6049176454544067
5615,twig,-0.30200207233428955,0.22422167658805847
5616,spell,0.24334940314292908,0.13146880269050598
5617,smart,-0.2683689594268799,0.528075635433197
5618,graciously,0.26740726828575134,0.11871396005153656
5619,gravely,0.037845976650714874,-0.1302761435508728
5620,limited,0.5717464685440063,-0.24183711409568787
5621,brew,0.26214152574539185,0.08408715575933456
5622,notifies,-0.08338352292776108,-0.2699035108089447
5623,1.,-0.14123709499835968,-0.20903991162776947
5624,hung,0.07087668031454086,-0.5989168286323547
5625,shinest,-0.1191931664943695,0.00609575305134058
5626,1812,0.3301258087158203,0.008971736766397953
5627,miss,-0.20570984482765198,0.39174285531044006
5628,excellent,-0.5374230742454529,0.3374737501144409
5629,happened,0.9272237420082092,-0.5359516143798828
5630,murder,0.35313236713409424,-0.5973283052444458
5631,aimed,-0.21296685934066772,-0.5765680074691772
5632,clung,0.4997023940086365,-0.15690746903419495
5633,grandmother,0.026149354875087738,0.21532955765724182
5634,blackbird,0.19534096121788025,0.15093466639518738
5635,earned,-0.025131285190582275,-0.35678157210350037
5636,synonymous,0.1480087786912918,-0.12223568558692932
5637,unbuttoned,-0.026255618780851364,-0.3045019209384918
5638,store,-0.02725900150835514,-0.16838300228118896
5639,ambush,0.07169400900602341,0.17380499839782715
5640,daylight,0.24098630249500275,0.14699232578277588
5641,torn,0.2193579077720642,-0.1960650533437729
5642,addresses,0.13167080283164978,0.10731387883424759
5643,stepped,0.19463405013084412,-0.13717351853847504
5644,cinder,-0.07346975803375244,-0.17974357306957245
5645,begins,0.4549047648906708,-0.129258394241333
5646,pelting,0.15325812995433807,-0.8395856618881226
5647,rising.,0.32582980394363403,0.59089195728302
5648,yard-measure,-0.04543815180659294,-0.17900300025939941
5649,grace,0.23437491059303284,0.3802362382411957
5650,trip,0.3524470031261444,0.027577828615903854
5651,fancies,0.29268762469291687,0.12566712498664856
5652,bring,0.4713605046272278,-1.1597965955734253
5653,nobles,0.27724528312683105,0.1514825075864792
5654,flies,-0.24336691200733185,-0.07114389538764954
5655,sticking,-0.36771929264068604,-0.05781927332282066
5656,masons,-0.07743802666664124,0.1994658261537552
5657,saying,2.1193931102752686,-0.7468572854995728
5658,hired,0.0260310098528862,-0.10299942642450333
5659,chin,-0.138938769698143,-0.11123143881559372
5660,eggshells,-0.14682160317897797,-0.032675791531801224
5661,hastening,0.11795735359191895,-0.03339667618274689
5662,skins,0.05482343211770058,0.03251032158732414
5663,prick,0.2174120992422104,0.2315010279417038
5664,shell,-0.0743628442287445,-0.20329616963863373
5665,:,8.45920467376709,-6.197896480560303
5666,perceived,-0.10284249484539032,-0.6109446883201599
5667,readable,-0.015959901735186577,-0.13894887268543243
5668,attached,-0.38271039724349976,-0.068618543446064
5669,baskets.,0.24408209323883057,0.4377807378768921
5670,curtains,-0.08357885479927063,-0.25130006670951843
5671,talked,0.21047472953796387,-0.03637298569083214
5672,disk,0.025164669379591942,-0.015059854835271835
5673,valuable,0.17434543371200562,0.08834247291088104
5674,mouse,0.8570919632911682,-0.7254370450973511
5675,star,-0.2514108717441559,0.09942583739757538
5676,century,-0.01242123730480671,-0.007229235954582691
5677,tilt,0.49962669610977173,0.3390001356601715
5678,bridle,-0.1274331957101822,-0.17267070710659027
5679,asses,0.008056065998971462,-0.08309806883335114
5680,comfort,0.2146701216697693,-0.03817444667220116
5681,hated,-0.10505174845457077,0.32968470454216003
5682,vinegar,-0.10048699378967285,-0.08810336887836456
5683,punitive,-0.07577474415302277,-0.0332428403198719
5684,driven,0.09049121290445328,-0.409778356552124
5685,echoed,-0.03358807414770126,-0.12870515882968903
5686,stromberg,0.19468170404434204,0.11216994374990463
5687,tapping,-0.06225244700908661,-0.18318967521190643
5688,promotion,0.3594730794429779,-0.10993046313524246
5689,christened,0.013130257837474346,0.1353256106376648
5690,2.,-0.1919940859079361,-0.058562297374010086
5691,times,-0.3177684545516968,-0.01279242243617773
5692,magical,-0.28659769892692566,-0.07240043580532074
5693,federal,-0.38156068325042725,0.011921611614525318
5694,stormy,-0.266347736120224,-0.0796997919678688
5695,guest,0.07361257821321487,0.16701295971870422
5696,actually,-0.035670749843120575,0.39479634165763855
5697,lily,-0.27898359298706055,0.5091904997825623
5698,liquid,-0.24661670625209808,-0.003552773967385292
5699,pluck,-0.3620476722717285,-0.4824579358100891
5700,see.,0.34260812401771545,0.4369640350341797
5701,opened,-0.880764901638031,-1.6210095882415771
5702,compassion,0.09501401335000992,-0.1029229387640953
5703,stirring,-0.12147998809814453,-0.131705179810524
5704,self-denial,0.07318412512540817,-0.010085755959153175
5705,lock,0.7410838603973389,0.27806758880615234
5706,washing-bowl,-0.0076715219765901566,0.02437468245625496
5707,lamps,0.5021834969520569,-0.05910801887512207
5708,nursery,0.34793928265571594,-0.10263409465551376
5709,detail,0.16203607618808746,0.2635107934474945
5710,selecting,-0.16293981671333313,0.019499026238918304
5711,lord,-0.18837524950504303,0.8767347931861877
5712,borrowed,0.023994706571102142,-0.4150192439556122
5713,recognize,0.013509522192180157,-0.4979311227798462
5714,sound,0.5569056868553162,0.08312783390283585
5715,ovenful,0.4364719092845917,0.2901720404624939
5716,ships,-0.3179897665977478,-0.08338288217782974
5717,the,-1.7964951992034912,10.050768852233887
5718,damaged,-0.11922751367092133,-0.020618336275219917
5719,terms,1.2476820945739746,0.773451030254364
5720,raspberry,-0.03149370849132538,-0.2717214524745941
5721,doing,-0.19143666326999664,-0.15193331241607666
5722,receive,-0.48840951919555664,-0.5373324155807495
5723,letters,0.2026732861995697,-0.4969669282436371
5724,friend,0.8713811039924622,-0.7550286650657654
5725,pinched,-0.009013215079903603,-0.43636655807495117
5726,wood-cutter,0.2468276470899582,-0.1817893087863922
5727,mournfully,0.18284937739372253,-0.01909741200506687
5728,wings,0.23175640404224396,0.09806379675865173
5729,latch,0.2830895483493805,-0.2833954989910126
5730,harmed,-0.05901540443301201,-0.3402484655380249
5731,foretell,-0.1336665153503418,-0.31153300404548645
5732,key,0.36100804805755615,0.12932106852531433
5733,spun,0.07463742792606354,-0.19794276356697083
5734,plates,0.4270125925540924,-0.05097692087292671
5735,united,-2.379896879196167,-1.451083779335022
5736,top,1.2101134061813354,0.3790881931781769
5737,two,-1.5540907382965088,3.071390151977539
5738,broke,0.4861438572406769,-0.5579818487167358
5739,sweet,-0.9068514704704285,0.8713270425796509
5740,us.,0.80353182554245,0.8146898150444031
5741,reason,0.6285722255706787,-0.215036541223526
5742,whistled,0.07334816455841064,-0.20566675066947937
5743,coarse,0.2870994806289673,0.028494728729128838
5744,escape,0.16578400135040283,-0.6565274000167847
5745,newly-built,-0.20578737556934357,0.021097607910633087
5746,masterpiece,0.06807457655668259,-0.2832595705986023
5747,accord,0.16591663658618927,0.15168549120426178
5748,abode,-0.20643125474452972,-0.3526066541671753
